"","pathway","Untreated sg1 vs Untreated Control","Untreated sg9 vs Untreated Control","Nutlin Control vs Untreated Control","Nutlin sg1 vs Untreated Control","Nutlin sg9 vs Untreated Control","Untreated sg9 vs Untreated sg1","Nutlin Control vs Untreated sg1","Nutlin sg1 vs Untreated sg1","Nutlin sg9 vs Untreated sg1","Nutlin Control vs Untreated sg9","Nutlin sg1 vs Untreated sg9","Nutlin sg9 vs Untreated sg9","Nutlin sg1 vs Nutlin Control","Nutlin sg9 vs Nutlin Control","Nutlin sg9 vs Nutlin sg1"
"1","ADIPOGENESIS",-1.23307078955177,-1.36358402882706,1.61644490960379,0.765388475192458,-1.31308427963024,1.08435238063475,1.52338378937044,1.20548075607314,0.98296818246751,1.5356727934995,0.95053779055558,-0.891050058991113,-1.60139388691852,-1.55072082290697,-1.20229542042707
"2","ALLOGRAFT REJECTION",-1.09466515741636,1.90625866718761,1.35426764309218,1.52513203006431,1.66904440620804,1.63429818755483,1.34312176715314,1.45394749994209,1.52127230391712,1.02751440704877,-1.00312658815003,-1.09658265767844,-1.03609428526884,-1.11401861944128,-0.913536672353934
"3","ANDROGEN RESPONSE",-1.25130940167728,-0.93618163988356,1.08384783388301,-1.31550063943209,-1.44594141585592,1.23246931195152,1.16254727745462,0.821118023012556,0.858872106572762,0.989966312970032,-1.30086838347412,-1.24413480171482,-1.32980612282586,-1.14251241728703,0.974819640367507
"4","ANGIOGENESIS",-1.5091992780164,-1.35604559065118,1.6394186640684,-1.23126435194318,-1.34675198191697,1.3700507046402,1.67980459274794,1.38493502919864,1.33924001137541,1.64836855991925,1.07335873185057,0.674280396986725,-1.63998938593541,-1.67074719022818,-1.05713188295369
"5","APICAL JUNCTION",-1.02924563225611,-0.974074327626007,1.70058669436674,1.06791673368275,-1.16801909900453,0.877240616950393,1.61293534529196,1.18850595700719,-0.992190931546086,1.74588857234644,1.19810190310058,-1.15371890610385,-1.6636811481883,-1.75568464349382,-1.463722198511
"6","APICAL SURFACE",-1.05427430158649,-1.30353190334227,1.52494432973238,-0.967430415664441,-1.48169366831618,-0.884935165509817,1.57665853384155,1.11547615391478,-0.876724885096557,1.56952396176845,1.21572446115931,0.79478232184894,-1.63595865796316,-1.64831477932271,-1.142959213781
"7","APOPTOSIS",-1.04303430820456,1.13099150598076,1.48010603585203,1.13661535324846,0.959555790765035,-1.01390906772958,1.35881728891846,1.24349873944207,-1.01069206440788,1.41133116080789,1.13926881306357,-1.02838416805775,-1.28604000608327,-1.44228206919235,-1.18256033450552
"8","BILE ACID METABOLISM",-1.25837957176911,-1.43831575467047,1.68545581172656,-1.13145095582069,-1.40066905023626,-1.04502805247478,1.63076690536631,1.06152498671901,-0.995912873583553,1.68708505415373,1.2259980810583,-1.00420760509929,-1.77189518820219,-1.71423299636626,-1.20503224368319
"9","CHOLESTEROL HOMEOSTASIS",-1.45488890933383,-0.754855807731936,1.70674930983755,-1.06125054498043,-0.782376269892925,1.55131658300431,1.70525837400321,1.31134773962977,1.36547553034965,1.64659283584923,0.822333202388954,0.663395580524614,-1.66393066833849,-1.62214600908585,-0.845495576441485
"10","COAGULATION",-1.46730565800237,0.951273505839975,1.9987804915931,0.887843357554291,-0.950863083906035,1.60053156364512,1.94368532316283,1.42350985948488,1.510930021197,1.93973532476439,1.03811228827598,-0.848077015088229,-1.93502497201577,-1.90942847889105,-0.919079674743139
"11","COMPLEMENT",-1.44778986449982,1.45806433536405,1.79098241680601,1.08401659753333,1.27691572448522,1.60358499593451,1.78855752636956,1.42399187567418,1.46409317893657,1.6596284138042,0.837625196326313,0.652515353960269,-1.6862214843916,-1.72188719811821,-0.934837597859775
"12","DNA REPAIR",-0.624568461622756,-0.888007233300071,-1.7475402536014,0.78967964637973,-1.01488540351474,-1.00355019997845,-1.67668752101871,0.812136206691326,-1.21036067868049,-1.65998225076025,-1.00774025210863,-1.17964402236555,1.68970170307192,1.58099916359074,-1.10757329942347
"13","E2F TARGETS",-0.702515931741111,1.1383858608112,-2.66123945769352,-1.56707135521201,-0.916630394608045,1.26254153655074,-2.82235116456334,-1.66545485002758,-0.818607957400633,-2.86419761641276,-2.02001540667343,-1.96894750078872,2.68351651476516,2.72349899516439,1.35748870577781
"14","EPITHELIAL MESENCHYMAL TRANSITION",-1.34496706038403,-1.56355470675886,1.93149852812764,0.906732324897502,-1.77345680266185,-1.01380375622909,1.83875423473894,1.38603677329592,-1.09693150552556,1.93530176798174,1.53872384789859,-1.3202615080346,-1.78016418152073,-1.94220598810604,-1.6331614534097
"15","ESTROGEN RESPONSE EARLY",-1.5123521214679,-1.42410063744376,1.56194693133273,-1.723021996676,-1.5102152224174,1.47661082925018,1.63079965745711,1.06108138097452,1.36650491082698,1.58448609458612,-1.32861144453992,0.81197797002123,-1.7801957108271,-1.61304598858493,1.3951741693504
"16","ESTROGEN RESPONSE LATE",-1.45128211480616,-0.99659622129229,1.01459901539032,-1.77098533729705,-1.12350634828754,1.68928438179055,1.28560056443819,1.04908385517803,1.53608026602934,1.0752613029707,-1.73233408851334,-0.923087929713052,-1.27590809709504,-1.09423256552507,1.65532519925446
"17","FATTY ACID METABOLISM",-1.19324440297404,1.06225047917075,1.05374687532971,-0.952387261044753,0.98119579134648,1.30650711413268,1.1229964609338,0.892021234100346,1.10374744614629,0.846000790144706,-1.42004288365204,-0.963702438291475,-1.20381451484279,-0.918896107773497,1.29395771996962
"18","G2M CHECKPOINT",-0.990910160707097,0.982045374724766,-2.64746189550627,-1.75532861993495,-0.735556309099105,1.34903725180581,-2.77147279069342,-1.29532315869892,1.0135992419613,-2.86132396020008,-2.10323789555455,-1.50315182229666,2.68904743910748,2.7277070117718,1.67925915434554
"19","GLYCOLYSIS",-1.18162436815972,-1.37855747323297,0.923694509195377,0.909095357841101,-1.29229736469166,1.04140444617289,1.18226736681512,1.18997327385604,1.09054586745006,1.03326000078441,1.02692711689141,0.905392583179097,-1.00276613825997,-1.01899965780666,-1.06603264216461
"20","HEDGEHOG SIGNALING",-1.34329800509009,-1.2332731111826,1.23720078163937,-1.19146570759518,-1.21985081477429,1.46867511042614,1.43792458035026,1.00128809825534,1.11493652759381,1.32667525255609,-1.27618217688947,-0.969933077632026,-1.36269973165996,-1.26602434403612,1.31280012078496
"21","HEME METABOLISM",-1.19318802488315,-0.76861601505886,1.22933751334277,-1.06162648174366,-1.01683337385903,1.16868789284856,1.28533815048121,1.1050631894892,0.995739316234972,1.17258096019301,-1.11597307572089,0.732762857216417,-1.26437056842593,-1.22242815241176,0.939957962305231
"22","HYPOXIA",-0.878445611099666,-1.01940253139075,1.79631348566501,1.19899994038776,0.877343338169483,-0.937606877121761,1.55739953810021,1.27089021122859,-0.917336362741262,1.69041452926357,1.23104267237465,0.894118708244289,-1.59256261986428,-1.68670995063141,-1.25144590843788
"23","IL2 STAT5 SIGNALING",-1.4334038299069,1.32096207913861,1.34352453043762,-1.02729824486122,1.1410759529456,1.70973565810047,1.51884566558076,1.27718054775493,1.40917405641191,1.26300990735509,-1.24786105702394,-1.07678982846345,-1.43516345034395,-1.37187768898008,0.998148884139987
"24","IL6 JAK STAT3 SIGNALING",-1.3125386834851,1.51391831799427,1.70248910149421,0.884083266782864,1.26422002815802,1.42236374121881,1.66396464066527,1.40537016989714,1.2440414339942,1.45584228400612,0.837700124199353,-1.46500859559073,-1.40009145839475,-1.51891837851824,-0.902782671767732
"25","INFLAMMATORY RESPONSE",-1.38359858148863,1.84007990626754,1.83203827813334,1.2679825824807,1.56786030964514,1.79885727878853,1.77113666634746,1.43313317029907,1.60646399899752,1.5095095625201,0.827874219359534,-0.956235005633775,-1.53437139054042,-1.58772682972854,-1.01977254096588
"26","INTERFERON ALPHA RESPONSE",-1.10809452307433,1.74989639053582,1.64066495500477,0.978513679763316,1.4789394415622,1.63534344717224,1.50589029173778,1.29344758344927,1.24137847430205,1.39776125574702,-1.57716422115092,-1.39181596796033,-1.47496954821088,-1.43345218624083,1.37359413596406
"27","INTERFERON GAMMA RESPONSE",-1.1894866803743,1.85469891451664,1.67022860885571,1.15201814801055,1.54827324213964,1.5467891764475,1.53483823498726,1.28476132083542,1.30679402463303,1.36008128817335,-1.33359708515591,-1.46929209038941,-1.50468127141242,-1.43698055443629,1.06830944809881
"28","KRAS SIGNALING DN",-1.04718935196951,-0.83386098037705,1.52159653080393,-0.846856848235878,-0.867801856307509,0.998747324900957,1.51348382816167,1.07473785330707,1.06723378189201,1.50104353126997,0.87034277492901,1.0252374935044,-1.62259887388442,-1.51662097213753,-0.722923433520961
"29","KRAS SIGNALING UP",-1.40873749120014,1.85659685554984,1.54174179810518,1.10316425975138,1.66078433720241,1.85047902055656,1.62930058139519,1.35704068379696,1.68145760393237,1.36284380195512,-1.64033258936496,0.754500078730379,-1.5168440649947,-1.35375190997574,1.60617378627538
"30","MITOTIC SPINDLE",0.798467251490107,0.76322054543573,-2.36749239110332,-0.848223919243456,-1.0011696933715,-0.716627076266306,-2.29537357643653,0.528184727336079,-1.3956673681894,-2.40548468790749,-1.40268761051243,-1.62199130844009,2.28901802165743,2.32730440863002,0.75066073345587
"31","MTORC1 SIGNALING",-1.34378426540657,0.87389638832211,-1.10188288270888,0.864606455277988,0.852731572928042,1.36586847345412,1.06817706001141,1.30269155981205,1.34220362815265,-1.18227120863208,0.771732415003469,-1.14077805262258,-1.03740540249291,1.06872030865586,-0.968141322677315
"32","MYC TARGETS V1",-0.554255433569341,1.71982559482698,-2.4895994983263,-1.20850062729447,1.108446346114,1.37606859316074,-2.58520498786151,-1.42324763202278,0.639225059952837,-2.68838408410054,-2.07412819496653,-2.04808523820438,2.46667691903415,2.53958715089592,1.49309144937768
"33","MYC TARGETS V2",-1.05333561600792,1.38137944469372,-2.09809829328041,-1.15869868764353,1.32451526518444,1.50011739813021,-2.06895339230295,-0.897780549627321,1.28198598331818,-2.25798350790681,-1.90601129673845,-1.36978064790914,2.09089940606656,2.19399561027613,1.59829453020386
"34","MYOGENESIS",-1.26450755060564,-1.26792250834042,1.65797450856309,0.842373551031255,-1.24606012423884,1.01279553403131,1.67288910017637,1.32421141199376,1.07540923458047,1.64970791838819,1.19611685914553,-0.91568743399821,-1.69487467164843,-1.64423290569544,-1.14172949049104
"35","NOTCH SIGNALING",-1.383349891851,-1.33939098334302,0.935800390067856,-1.3382774565735,-1.33389468402188,1.29599101386897,1.33902136605621,1.16053409873541,1.12819054153168,1.27317815690636,-0.866351377258659,0.60450413306789,-1.23272474892585,-1.23394286671913,0.714290360010004
"36","OXIDATIVE PHOSPHORYLATION",-1.06211719758043,-1.13084009637851,0.756874217568881,-0.831828826040135,-0.851093213943007,-0.981819099135322,0.976481035827943,0.817757977539912,0.839901960156208,0.790133152436167,-1.04328698317236,0.666819473314781,-0.997368374733582,-0.741778009700055,-0.857061435884666
"37","P53 PATHWAY",1.2619813110095,-1.45491516309642,2.06958303991373,1.53573368985406,-1.50160243467678,-1.82264456914519,1.69541173709168,1.37290065035527,-1.78102363279182,2.03059623222252,1.74599098411638,0.720418478371936,-1.79121502090253,-1.99423483740033,-1.72616371697504
"38","PANCREAS BETA CELLS",-0.830447889924273,1.55166316461592,-0.832875782062303,0.852038465271067,1.33649319353847,1.26766489002252,0.605796178042007,0.931120110850873,1.09462768555146,-0.919150806958697,-1.30390667598803,-1.21657251603723,-0.528762131546217,0.880704291988817,1.17935462946593
"39","PEROXISOME",-1.06825648764864,-1.14810166847568,1.3051592734418,0.784278281957201,-1.34000776454752,0.756681172952469,1.29802203338409,1.01134379227577,0.783773887822875,1.2712390453319,0.955993671840404,-0.927612095713999,-1.41752599752041,-1.30343400701984,-1.03222210702233
"40","PI3K AKT MTOR SIGNALING",-0.680210309857237,0.8346012767176,0.797982592832504,1.24392213979183,-0.88957836918175,-0.87476967348388,0.667697701821176,1.16688849233854,-0.918366788849519,0.797897737123078,1.26572888217837,-1.39556146592461,0.850512194852479,-0.904883361357388,-1.43012376674439
"41","PROTEIN SECRETION",-1.44368772268884,-1.41587208768744,1.21899595024826,-1.52755107858838,-1.63348347513798,1.23546190180446,1.48589411121038,1.02751057629724,1.05835379304695,1.30103018401061,-0.854549873573328,-1.22264683287755,-1.52788352385367,-1.38473354491536,-0.809572612544775
"42","REACTIVE OXYGEN SPECIES PATHWAY",-1.14964996852332,1.15314228513121,0.940075872970673,1.16056273514114,1.07843849573369,1.4965765132776,1.26492109147978,1.29392719480566,1.48908438425305,0.825922348782953,0.483926196773575,-0.665439764625903,-0.94034796831967,-0.840985000159478,0.78964530807167
"43","SPERMATOGENESIS",-1.04478149727267,0.709724872636143,-1.95377541571975,-1.11839776383831,-0.794517926172339,0.892972205991896,-1.94665576243096,1.06840993409579,0.976143179243438,-2.02843852581799,-1.14125543684087,-0.820106804256875,1.99840810660855,2.00278267666682,1.04244765355059
"44","TGF BETA SIGNALING",-1.05679907385539,-1.1515511894795,1.44996850133675,-0.780663968786912,-1.47917447557001,-0.721411768565651,1.37948345788453,1.09025665341148,-1.05487592048627,1.45869597887073,1.25604642265295,-1.0069689045596,-1.49355987458392,-1.52233081512701,-1.4556939823374
"45","TNFA SIGNALING VIA NFKB",-0.945045179823679,1.65069568761833,1.81174916599055,-0.967610513005734,1.27135491824509,1.23076219920645,1.54468642890782,1.09134975254308,0.925951312676135,1.60800704236102,-1.11057893496322,-1.50602258123581,-1.64653718321966,-1.6897171978071,-1.04591432782684
"46","UNFOLDED PROTEIN RESPONSE",-1.47617180573068,0.937868983816553,-1.34793725564454,-1.50372547079571,0.703139941011118,1.66925139736289,0.830121781146094,0.972176752438651,1.61793530873419,-1.50163436038989,-1.72992852840658,-0.778259909217503,0.939674990656446,1.42603701438062,1.6564540128151
"47","UV RESPONSE DN",-1.22904066509165,-1.39262397686749,1.73571170926735,-1.27703606160574,-1.52147976501745,-0.892163332666063,1.60060327329502,1.04657071794385,-0.975237886943352,1.68837289303086,1.02362008340769,-0.919256740418634,-1.73031342573795,-1.74980055246483,-1.10106662434028
"48","UV RESPONSE UP",-1.08463814050762,1.4701899693784,-1.0151885797778,-0.89939468057588,1.27228162747797,1.26280153247928,0.761188272496404,1.13715269102384,1.21696805791331,-1.08366298970251,-1.17376210018156,-0.827785806705957,0.913162828930841,1.07334817958697,0.941812555042237
"49","WNT BETA CATENIN SIGNALING",-1.35195189999282,-1.40608957384961,0.947632457363923,-1.0012610542356,-1.42443403250077,0.771308426759076,1.3106157034288,1.12955095329127,0.851763486024395,1.28131626403627,1.24787271179876,0.942607428241838,-1.2298236534749,-1.21208294300071,-1.21140487177617
"50","XENOBIOTIC METABOLISM",-1.2780690518402,-1.26455424889816,1.61455379164619,-0.909794301459808,-1.25250260648955,0.954585056883261,1.51345907664153,1.23614536187673,0.944088911477392,1.54053901087345,1.04582316021012,0.854684206600183,-1.60860782038845,-1.59550023252854,-1.14911551981559
